time_s,imu_id,qw,qx,qy,qz,gyro_x_dps,gyro_y_dps,gyro_z_dps,acc_x_ms2,acc_y_ms2,acc_z_ms2,mag_x_uT,mag_y_uT,mag_z_uT
14.672,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.140937979845687,-0.138156732418893,-0.0077710732076224,0.05,0.09,0.05,222.6875,-179.0625,-563.6875
14.688,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.112397059324165,0.0825786822086173,0.00730392293885374,0.05,0.1,0.05,222.6875,-179.0625,-563.6875
14.704,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0683765269255415,0.111158670161086,0.00113060546038216,0.05,0.11,0.05,222.6875,-179.0625,-563.6875
14.72,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0782087958613942,-0.0269993471280742,-0.00673862020866266,0.06,0.11,0.04,223.75,-178.6875,-563.25
14.736,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0267742977595996,0.0841554684222101,-0.00590247213254779,0.05,0.12,0.05,223.75,-178.6875,-563.25
14.752,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.160298311902115,0.0857335395060702,-0.0190107147425269,0.05,0.1,0.06,223.75,-178.6875,-563.25
14.768,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0609625612223703,0.028576133341667,-0.00646777486273887,0.04,0.11,0.04,223.0625,-179.0625,-563.75
14.784,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0457871551605456,0.111153530680017,0.00073799561469245,0.06,0.1,0.06,223.0625,-179.0625,-563.75
14.8,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0285409205215218,-0.0555780502102758,-0.000467150268768653,0.06,0.1,0.06,223.75,-179.0625,-565.0625
14.816,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0570818410430436,-0.111156100420552,-0.000934300537537306,0.06,0.1,0.07,223.75,-179.0625,-565.0625
14.832,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0570818410430436,0.111156100420552,0.000934300537537306,0.06,0.13,0.09,223.75,-179.0625,-565.0625
14.848,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.00388072017932674,-0.139732233762219,0.00553347432520156,0.05,0.12,0.1,223.0625,-178.6875,-564.6875
14.864,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0267742977595996,0.0841554684222101,-0.00590247213254779,0.04,0.12,0.03,223.0625,-178.6875,-564.6875
14.88,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.00176662276192222,-0.139733518632486,0.00543532186377913,0.06,0.11,0.06,223.0625,-178.6875,-564.6875
14.896,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0782087958613942,0.0269993471280742,0.00673862020866266,0.07,0.13,0.08,223.0625,-179.0625,-564.5
14.912,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.194486575364886,0.0301542044255271,-0.019576017472718,0.04,0.1,0.06,223.0625,-179.0625,-564.5
14.928,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0112946858824979,2.56974053459383e-06,0.000196304922844856,0.05,0.11,0.04,223.0625,-179.0625,-564.5
14.944,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0912701045058143,-0.166735435501095,-0.00149960326772839,0.05,0.11,0.05,223.0625,-179.0625,-564.5
14.96,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0912701045058143,-0.166735435501095,-0.00149960326772839,0.05,0.1,0.06,223.0625,-179.0625,-564.5
14.976,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0267742977595996,-0.0841554684222101,0.00590247213254779,0.07,0.1,0.04,223.0625,-179.0625,-565.6875
14.992,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0570818410430436,-0.111156100420552,-0.000934300537537306,0.06,0.12,0.04,223.0625,-179.0625,-565.6875
15.008,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0,-0,0,0.06,0.1,0.05,223.0625,-179.0625,-565.6875
15.024,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.030307543283444,-0.195311568842762,0.00496817159501048,0.03,0.1,0.07,223.75,-178.6875,-564.875
15.04,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0172462346390239,-0.0555754804697412,-0.000270845345923797,0.07,0.09,0.04,223.75,-178.6875,-564.875
15.056,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0570818410430436,0.111156100420552,0.000934300537537306,0.05,0.12,0.05,223.75,-178.6875,-564.875
15.072,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.201900541068057,0.109580599077226,0.0142388480703613,0.06,0.1,0.05,223.0625,-179.75,-564.25
15.088,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.133524014142515,0.0015780710838601,-0.0131082426099791,0.05,0.12,0.05,223.0625,-179.75,-564.25
15.104,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0496678753398724,-0.0285787030822016,0.00627146993989401,0.03,0.1,0.05,223.0625,-179.75,-564.25
15.12,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.108516339144838,-0.222310915970836,-0.00177044861365218,0.04,0.09,0.06,222.6875,-179.0625,-564.5
15.136,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.00564734294124895,-1.28487026729692e-06,-9.81524614224279e-05,0.07,0.1,0.05,222.6875,-179.0625,-564.5
15.152,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.00741396570317117,-0.139734803502753,0.00533716940235671,0.05,0.11,0.06,222.6875,-179.0625,-564.5
15.168,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0341882634627707,-0.0555793350805431,-0.000565302730191081,0.05,0.09,0.06,223.75,-179.375,-564.5
15.184,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.133524014142515,0.0015780710838601,-0.0131082426099791,0.03,0.08,0.05,223.75,-179.375,-564.5
15.2,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.213195226950555,0.109583168817761,0.0144351529932061,0.06,0.11,0.03,223.375,-178.6875,-564.25
15.216,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0591959384604481,-0.168309651974153,0.011903096726518,0.05,0.12,0.04,223.375,-178.6875,-564.25
15.232,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0267742977595996,-0.0841554684222101,0.00590247213254779,0.05,0.1,0.05,223.375,-178.6875,-564.25
15.248,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.133524014142515,0.0015780710838601,-0.0131082426099791,0.06,0.08,0.06,223.375,-178.6875,-563.875
15.264,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0895034817438921,0.0270019168686088,0.00693492513150752,0.04,0.1,0.06,223.375,-178.6875,-563.875
15.28,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0324216407008485,-0.0841541835519428,0.00600062459397021,0.04,0.09,0.06,223.375,-178.6875,-563.875
15.296,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0838561388026431,0.0270006319983415,0.00683677267008509,0.04,0.1,0.05,223.0625,-179.0625,-564.1875
15.312,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.106749716382916,-0.08257739733835,-0.00720577047743132,0.05,0.12,0.06,223.0625,-179.0625,-564.1875
15.328,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0838561388026431,0.0270006319983415,0.00683677267008509,0.05,0.11,0.07,223.0625,-179.0625,-564.1875
15.344,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0285409205215218,-0.0555780502102758,-0.000467150268768653,0.05,0.11,0.08,223.0625,-179,-564.5625
15.36,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.112397059324165,0.0825786822086173,0.00730392293885374,0.05,0.11,0.06,223.0625,-179,-564.5625
15.376,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0285409205215218,-0.0555780502102758,-0.000467150268768653,0.04,0.1,0.06,223.75,-179.75,-564.6875
15.392,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0228935775802728,-0.0555767653400085,-0.000368997807346225,0.04,0.1,0.05,223.75,-179.75,-564.6875
15.408,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.146585322786936,0.13815801728916,0.00786922566904483,0.05,0.1,0.06,223.75,-179.75,-564.6875
15.424,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.258982382111101,-0.220736699497778,-0.0151731486078986,0.06,0.09,0.07,223.0625,-179.375,-564.0625
15.44,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.209314506771228,0.249315402579979,0.00890167866800456,0.03,0.1,0.06,223.0625,-179.375,-564.0625
15.456,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0228935775802728,0.0555767653400085,0.000368997807346225,0.04,0.13,0.03,223.0625,-179.375,-564.0625
15.472,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0570818410430436,-0.111156100420552,-0.000934300537537306,0.04,0.11,0.07,222.6875,-179.375,-564.5
15.488,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0895034817438921,-0.0270019168686088,-0.00693492513150752,0.07,0.11,0.04,222.6875,-179.375,-564.5
15.504,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0398356064040197,0.0555806199508104,0.000663455191613509,0.05,0.1,0.05,222.6875,-179.375,-564.5
15.52,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0591959384604481,0.168309651974153,-0.011903096726518,0.04,0.11,0.04,222.6875,-179.75,-563.875
15.536,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.00741396570317117,-0.139734803502753,0.00533716940235671,0.06,0.09,0.04,222.6875,-179.75,-563.875
15.552,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0324216407008485,0.0841541835519428,-0.00600062459397021,0.04,0.12,0.07,222.6875,-179.75,-563.875
15.568,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0496678753398724,-0.0285787030822016,0.00627146993989401,0.03,0.1,0.08,223.375,-179.75,-565.0625
15.584,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0912701045058143,-0.166735435501095,-0.00149960326772839,0.04,0.11,0.05,223.375,-179.75,-565.0625
15.6,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0172462346390239,-0.0555754804697412,-0.000270845345923797,0.04,0.1,0.04,222.75,-179.375,-564.25
15.616,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0496678753398724,-0.0285787030822016,0.00627146993989401,0.04,0.1,0.06,222.75,-179.375,-564.25
15.632,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.00564734294124895,-1.28487026729692e-06,-9.81524614224279e-05,0.06,0.11,0.05,222.75,-179.375,-564.25
15.648,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0267742977595996,-0.0841554684222101,0.00590247213254779,0.04,0.11,0.05,223.375,-179.375,-565.375
15.664,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0570818410430436,-0.111156100420552,-0.000934300537537306,0.06,0.11,0.03,223.375,-179.375,-565.375
15.68,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.106749716382916,0.08257739733835,0.00720577047743132,0.06,0.13,0.07,223.375,-179.375,-565.375
15.696,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0912701045058143,-0.166735435501095,-0.00149960326772839,0.05,0.11,0.06,223.375,-179.375,-564.75
15.712,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.00564734294124895,-1.28487026729692e-06,-9.81524614224279e-05,0.05,0.09,0.04,223.375,-179.375,-564.75
15.728,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.179006963487784,-0.0540038337372176,-0.013869850263015,0.05,0.12,0.06,223.375,-179.375,-564.75
15.744,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.140937979845687,-0.138156732418893,-0.0077710732076224,0.06,0.12,0.06,223.0625,-179.375,-565.0625
15.76,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.162064934664037,0.0539999791264157,0.0135753928787478,0.05,0.1,0.07,223.0625,-179.375,-565.0625
15.776,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.00564734294124895,-1.28487026729692e-06,-9.81524614224279e-05,0.04,0.13,0.04,223.0625,-179.375,-565.0625
15.792,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0472495721071909,0.195315423453564,-0.0046737142107432,0.05,0.1,0.03,223.75,-178.6875,-564.6875
15.808,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.169478900367208,-0.193734782629169,-0.00823822347639105,0.06,0.11,0.03,223.75,-178.6875,-564.6875
15.824,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0725614529201452,-0.0269980622578069,-0.00664046774724024,0.07,0.12,0.05,223.375,-178.25,-565.5625
15.84,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.035954886224693,0.195312853713029,-0.00487001913358805,0.04,0.12,0.06,223.375,-178.25,-565.5625
15.856,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0666099041636193,-0.0285748484713997,0.0065659273241613,0.07,0.1,0.06,223.375,-178.25,-565.5625
15.872,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0553152182811214,-0.0285774182119343,0.00636962240131644,0.05,0.11,0.04,223.0625,-178.6875,-564.5
15.888,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.114163682086087,-0.222312200841103,-0.00186860107507461,0.06,0.1,0.05,223.0625,-178.6875,-564.5
15.904,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0324216407008485,-0.0841541835519428,0.00600062459397021,0.07,0.1,0.06,223.0625,-178.6875,-564.5
15.92,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.110630436562243,-0.0571548364238686,0.0127392448026329,0.05,0.1,0.03,223.0625,-179.375,-564
15.936,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0341882634627707,0.0555793350805431,0.000565302730191081,0.05,0.12,0.07,223.0625,-179.375,-564
15.952,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0341882634627707,-0.0555793350805431,-0.000565302730191081,0.05,0.1,0.04,223.0625,-179.375,-564
15.968,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.00983226893585271,0.084159323033012,-0.0056080147482805,0.03,0.1,0.05,222.75,-179.75,-564.5
15.984,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0627291839842925,-0.111157385290819,-0.00103245299895973,0.04,0.1,0.03,222.75,-179.75,-564.5
16,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0838561388026431,-0.0270006319983415,-0.00683677267008509,0.05,0.1,0.05,222.75,-179.75,-564.5
16.016,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0172462346390239,-0.0555754804697412,-0.000270845345923797,0.05,0.1,0.05,223.0625,-178.6875,-564.5
16.032,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0683765269255415,0.111158670161086,0.00113060546038216,0.09,0.1,0.03,223.0625,-178.6875,-564.5
16.048,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0553152182811214,0.0285774182119343,-0.00636962240131644,0.05,0.1,0.06,223.375,-179.0625,-565.1875
16.064,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.127876671201267,0.0015793559541274,-0.0130100901485567,0.06,0.1,0.04,223.375,-179.0625,-565.1875
16.08,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.035954886224693,-0.195312853713029,0.00487001913358805,0.06,0.09,0.06,223.375,-179.0625,-565.1875
16.096,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.035954886224693,-0.195312853713029,0.00487001913358805,0.06,0.09,0.06,223.375,-179.0625,-565.1875
16.112,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.030307543283444,0.195311568842762,-0.00496817159501048,0.06,0.11,0.05,222.6875,-179.0625,-563.6875
16.128,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.146585322786936,-0.13815801728916,-0.00786922566904483,0.1,0.11,0.06,222.6875,-179.0625,-563.6875
16.144,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.00176662276192222,0.139733518632486,-0.00543532186377913,0.08,0.13,0.08,223.75,-178.6875,-564.875
16.16,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.116277779503492,0.0571535515536013,-0.0128373972640553,0.04,0.11,0.03,223.75,-178.6875,-564.875
16.176,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.116277779503492,0.0571535515536013,-0.0128373972640553,0.05,0.1,0.07,223.75,-178.6875,-564.875
16.192,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.116277779503492,0.0571535515536013,-0.0128373972640553,0.05,0.1,0.07,223.75,-178.6875,-564.875
16.208,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0782087958613942,-0.0269993471280742,-0.00673862020866266,0.03,0.11,0.05,223.0625,-179.375,-564.25
16.224,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0324216407008485,0.0841541835519428,-0.00600062459397021,0.06,0.1,0.02,223.0625,-179.375,-564.25
16.24,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0324216407008485,0.0841541835519428,-0.00600062459397021,0.06,0.1,0.02,223.0625,-179.375,-564.25
16.256,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0591959384604481,-0.168309651974153,0.011903096726518,0.03,0.09,0.09,222.6875,-177.875,-565.5
16.272,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0440205323986234,0.0285799879524689,-0.00617331747847158,0.04,0.11,0.05,222.6875,-178.6875,-565.5625
16.288,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0193603320564284,-0.223890271924963,0.0112396415349045,0.05,0.09,0.04,222.6875,-178.6875,-565.5625
16.304,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0553152182811214,-0.0285774182119343,0.00636962240131644,0.04,0.11,0.05,222.6875,-178.6875,-565.5625
16.32,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0895034817438921,-0.0270019168686088,-0.00693492513150752,0.04,0.12,0.05,223.0625,-179.0625,-564.875
16.336,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.035954886224693,0.195312853713029,-0.00487001913358805,0.03,0.11,0.04,223.0625,-179.0625,-564.875
16.352,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.173359620546535,-0.0540025488669503,-0.0137716978015926,0.04,0.1,0.06,223.0625,-179.0625,-564.875
16.368,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.00176662276192222,0.139733518632486,-0.00543532186377913,0.04,0.1,0.05,221.875,-178.6875,-564.375
16.384,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.118044402265414,-0.0825799670788846,-0.00740207540027617,0.05,0.1,0.07,221.875,-178.6875,-564.375
16.4,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0570818410430436,-0.111156100420552,-0.000934300537537306,0.05,0.1,0.07,221.875,-178.6875,-564.375
