time_s,imu_id,qw,qx,qy,qz,gyro_x_dps,gyro_y_dps,gyro_z_dps,acc_x_ms2,acc_y_ms2,acc_z_ms2,mag_x_uT,mag_y_uT,mag_z_uT
55.6,node3,0.0321044921875,-0.614990234375,-0.29254150390625,0.73150634765625,-41.2384747236082,-24.6901997233099,4.72407022273099,-0.29,-0.07,1.09,46.375,-32.1875,-65.5
55.616,node3,0.0321044921875,-0.614990234375,-0.29254150390625,0.73150634765625,-41.2384747236082,-24.6901997233099,4.72407022273099,-0.29,-0.07,1.09,46.375,-32.1875,-65.5
55.632,node3,0.01361083984375,-0.62200927734375,-0.28790283203125,0.72802734375,-40.1432008865675,-25.5785627736911,3.99990376307351,0.86,-0.46,1.97,46.375,-32.1875,-65.5
55.648,node3,0.00115966796875,-0.62493896484375,-0.28466796875,0.7269287109375,-36.4054687430093,-12.3355612711798,3.07139710697894,1.3,0.69,1.95,46.5,-32.875,-64.0625
55.664,node3,-0.00439453125,-0.62548828125,-0.28302001953125,0.72705078125,-23.7266220427345,-6.15775612015118,1.93231469206168,0.55,1.05,1.66,46.5,-32.875,-64.0625
55.68,node3,-0.00579833984375,-0.6259765625,-0.28240966796875,0.72686767578125,-15.2985251546773,-7.79600831824322,1.33833631991065,0.58,0.88,1.57,45.75,-34.25,-64.75
55.696,node3,-0.00701904296875,-0.62677001953125,-0.28167724609375,0.7264404296875,-5.40601242313323,-4.95635669245534,0.516983618863262,0.44,0.2,1.29,45.75,-34.25,-64.75
55.712,node3,-0.00775146484375,-0.6260986328125,-0.28155517578125,0.72711181640625,-3.66832307246811,7.91922352819984,0.0392457513910623,0.22,-0.12,1.16,45.75,-34.25,-64.75
55.728,node3,-0.00811767578125,-0.62518310546875,-0.28192138671875,0.72772216796875,-2.31951615954543,12.3107849164327,-0.171294779988462,0,0.1,1.25,44,-36.25,-65.875
55.744,node3,-0.00830078125,-0.62322998046875,-0.283447265625,0.72882080078125,6.4939988061604,15.0022009722952,-0.876834649554007,0.28,0.46,1.45,44,-36.25,-65.875
55.76,node3,-0.00787353515625,-0.6202392578125,-0.2857666015625,0.73046875,8.84507516144391,23.8347587682024,-1.42883178278268,-0.73,0.81,1.19,44,-36.25,-65.875
55.776,node3,-0.0074462890625,-0.6185302734375,-0.286865234375,0.73150634765625,8.45303565348206,24.9891597610861,-1.51676032743283,-1.13,0.56,0.89,43.5,-36.5625,-69.0625
55.792,node3,-0.006591796875,-0.61590576171875,-0.28875732421875,0.73297119140625,9.03476569071137,16.8788845049754,-1.3372040770301,-1.01,-0.34,0.31,43.5,-36.5625,-69.0625
55.808,node3,-0.0072021484375,-0.6136474609375,-0.29083251953125,0.7340087890625,2.61319797679919,16.5009666677366,-0.656884333169932,-0.57,-0.82,0.65,43.5,-36.5625,-69.0625
55.824,node3,-0.0128173828125,-0.6077880859375,-0.294189453125,0.73748779296875,-13.0676432848791,30.5679243750228,0.335384498007968,-1.3,0.78,1.32,42.375,-37.375,-68.5625
55.84,node3,-0.01678466796875,-0.60369873046875,-0.29541015625,0.74029541015625,-13.7407140175329,22.0652903674535,0.659823918443301,-1.54,1.28,0.65,42.375,-37.375,-68.5625
55.856,node3,-0.01824951171875,-0.6026611328125,-0.29534912109375,0.7410888671875,-14.100105956367,12.0486170681205,1.07665528838587,-0.99,1.44,-0.01,41,-40.25,-70.5
55.872,node3,-0.02099609375,-0.601806640625,-0.294189453125,0.7421875,-18.7812997735147,2.33288948447378,1.98525044320924,-0.74,-0.23,-0.18,41,-40.25,-70.5
55.888,node3,-0.02459716796875,-0.60101318359375,-0.29290771484375,0.74322509765625,-20.3623120548848,3.73298834433072,2.28324061577121,0.09,-0.24,0.08,41,-40.25,-70.5
55.904,node3,-0.02685546875,-0.5999755859375,-0.29254150390625,0.744140625,-22.4726803315232,10.5520912836906,2.27661177673301,-0.09,0.08,0.17,40.6875,-44.25,-73.0625
55.92,node3,-0.031005859375,-0.5966796875,-0.2918701171875,0.74688720703125,-22.8653682237359,21.1927565602519,1.75864339037771,-1.2,0.84,0.32,40.6875,-44.25,-73.0625
55.936,node3,-0.032958984375,-0.59381103515625,-0.2906494140625,0.74957275390625,-14.991985903213,14.9467311424107,0.834539254960096,-1.49,0.75,-0.14,40.6875,-44.25,-73.0625
55.952,node3,-0.0330810546875,-0.59307861328125,-0.28961181640625,0.75054931640625,-13.9918519925734,9.19444255099298,0.883096020041873,-1.86,0.26,-0.38,39.375,-50.0625,-77.1875
55.968,node3,-0.03302001953125,-0.59271240234375,-0.28704833984375,0.7518310546875,-12.9521928563248,-0.288958008286801,1.32678927431827,-1.56,-0.31,-0.85,39.375,-50.0625,-77.1875
55.984,node3,-0.033935546875,-0.59197998046875,-0.2855224609375,0.7529296875,-11.9775842866871,6.51145900899309,1.15826642725282,-1.34,0.72,-0.57,39.375,-50.0625,-77.1875
56,node3,-0.036376953125,-0.5882568359375,-0.28448486328125,0.756103515625,-11.3393685592226,14.128900136307,0.687029360311413,-2.88,0.52,-0.02,40.0625,-60.5625,-78.6875
56.016,node3,-0.037353515625,-0.58782958984375,-0.282958984375,0.7569580078125,-12.5905996951919,-2.64006636575078,1.8544216129899,-2.08,-0.47,-0.03,40.0625,-60.5625,-78.6875
56.032,node3,-0.0379638671875,-0.58831787109375,-0.2818603515625,0.7569580078125,-13.8670853616612,-8.75469484262578,2.4934891625581,-1.62,-0.31,-0.17,42.6875,-73.375,-84.25
56.048,node3,-0.03961181640625,-0.58880615234375,-0.2803955078125,0.75701904296875,-11.0424177267096,-2.1289780744447,1.87953120734856,-1.04,0.9,0.18,42.6875,-73.375,-84.25
56.064,node3,-0.04144287109375,-0.586181640625,-0.28125,0.7586669921875,-4.07264799375901,23.5242327942044,-0.641084252555141,-2.06,1.49,0.35,42.6875,-73.375,-84.25
56.08,node3,-0.0421142578125,-0.58380126953125,-0.28240966796875,0.760009765625,-0.295821531883197,32.2078777614905,-1.83681492128462,-2.73,1.3,0.54,50.5625,-88.6875,-93
56.096,node3,-0.0426025390625,-0.5792236328125,-0.285400390625,0.76239013671875,8.25563348231173,30.7605004993341,-3.24462894218901,-3.03,0.79,0.9,50.5625,-88.6875,-93
56.112,node3,-0.047119140625,-0.58343505859375,-0.2818603515625,0.76025390625,-56.0327925053174,-90.9508133241978,15.8885449444064,0.37,2.61,-0.41,50.5625,-88.6875,-93
56.128,node3,-0.05426025390625,-0.591064453125,-0.27410888671875,0.7567138671875,-103.204966232645,-125.328253620025,24.4393018525266,8.58,0.99,0.78,62.25,-105.6875,-109.6875
56.144,node3,-0.0699462890625,-0.5975341796875,-0.2593994140625,0.7554931640625,-106.961423980795,-47.9028366058863,19.5839718234596,5.4,0.54,0.75,62.25,-105.6875,-109.6875
56.16,node3,-0.07708740234375,-0.59967041015625,-0.252197265625,0.75555419921875,-40.5326206998127,-18.1507311939879,7.35495227478853,-12.3,-1.17,1.14,62.25,-105.6875,-109.6875
56.176,node3,-0.078857421875,-0.60137939453125,-0.24957275390625,0.7548828125,-31.729893738063,-30.1502119609642,6.72929639558725,-13.07,0.79,0.25,59,-121.25,-70.1875
56.192,node3,-0.08465576171875,-0.6099853515625,-0.241455078125,0.75,-54.9859697603846,-59.6142269190979,11.4844448217841,-5.73,0.08,0.77,59,-121.25,-70.1875
56.208,node3,-0.08978271484375,-0.61407470703125,-0.23455810546875,0.74517822265625,-29.451094649902,-51.0350225335151,7.13590928829058,-3.27,0.49,1.11,59,-121.25,-70.1875
56.224,node3,-0.092529296875,-0.6248779296875,-0.23126220703125,0.73992919921875,-0.68308686243089,-61.8334884156802,3.17069932143372,-0.87,0,0.81,50.6875,-133,-75.5625
56.24,node3,-0.09051513671875,-0.63433837890625,-0.227294921875,0.73333740234375,9.59851120281828,-76.2000042368909,1.99513216010703,3.45,1.48,-0.03,50.6875,-133,-75.5625
56.256,node3,-0.09051513671875,-0.63433837890625,-0.227294921875,0.73333740234375,9.59851120281828,-76.2000042368909,1.99513216010703,3.45,1.48,-0.03,50.6875,-133,-75.5625
56.272,node3,-0.0831298828125,-0.65380859375,-0.22271728515625,0.7183837890625,35.8351057689536,-100.460955792893,0.0812077819033421,3.04,1.29,-2.88,53.1875,-142.5,-77.5625
56.288,node3,-0.0860595703125,-0.6544189453125,-0.21844482421875,0.71875,-53.3372560671153,26.107957363529,2.60794903271344,-3.67,0.76,2.4,53.1875,-142.5,-77.5625
56.304,node3,-0.0860595703125,-0.6544189453125,-0.21844482421875,0.71875,-53.3372560671153,26.107957363529,2.60794903271344,-3.67,0.76,2.4,53.1875,-142.5,-77.5625
56.32,node3,-0.0860595703125,-0.6544189453125,-0.21844482421875,0.71875,-53.3372560671153,26.107957363529,2.60794903271344,-3.67,0.76,2.4,53.1875,-142.5,-77.5625
56.336,node3,-0.087646484375,-0.656982421875,-0.22039794921875,0.71563720703125,18.7385971941226,-15.9707346945123,-0.581267350088314,-2.6,3.15,0.86,59.375,-150.375,-73.0625
56.352,node3,-0.087646484375,-0.656982421875,-0.22039794921875,0.71563720703125,18.7385971941226,-15.9707346945123,-0.581267350088314,-2.6,3.15,0.86,59.375,-150.375,-73.0625
56.368,node3,-0.09832763671875,-0.654541015625,-0.2216796875,0.716064453125,-38.6490976254881,2.54078119806899,2.18392660704782,-1.54,0.86,0.48,60.1875,-151.875,-74.1875
56.384,node3,-0.1015625,-0.65692138671875,-0.21832275390625,0.7144775390625,14.8872459161001,-38.1828157486415,0.0168856411869299,3.46,-0.53,0.37,57.1875,-154.5,-78.1875
56.4,node3,-0.10400390625,-0.65765380859375,-0.21923828125,0.71319580078125,-12.2899238437886,4.53869873281367,0.617548213685527,-0.37,0.45,-0.03,57.1875,-154.5,-78.1875
56.416,node3,-0.10626220703125,-0.65802001953125,-0.22015380859375,0.71221923828125,-5.52618844044674,-2.72543042385634,0.379034789332556,2.01,-0.2,-0.55,57.1875,-154.5,-78.1875
56.432,node3,-0.1080322265625,-0.6580810546875,-0.2197265625,0.7120361328125,-17.1341577910638,-5.85336030659005,1.01854600979484,0.76,1.15,0.1,54,-157.6875,-79.75
56.448,node3,-0.111572265625,-0.65826416015625,-0.218505859375,0.711669921875,-19.1303150740516,-7.15878536429732,1.14719095260137,0.13,1.86,0.73,54,-157.6875,-79.75
56.464,node3,-0.114990234375,-0.6585693359375,-0.21710205078125,0.7113037109375,-16.1108159414542,-6.89609956649832,0.995902105941818,-1.87,0.5,0.87,54,-157.6875,-79.75
56.48,node3,-0.1162109375,-0.6588134765625,-0.217041015625,0.71087646484375,-8.63334715412665,-7.64853598850095,0.626709305380941,-0.67,-0.06,1.12,57.5625,-160.25,-80.75
56.496,node3,-0.11932373046875,-0.65899658203125,-0.21722412109375,0.71014404296875,-11.807881744964,-4.29738040092483,0.734032227721707,-0.76,0.44,0.62,57.5625,-160.25,-80.75
56.512,node3,-0.12255859375,-0.65924072265625,-0.21722412109375,0.7093505859375,-12.7469219211542,-6.31751999522389,0.795964051131121,-0.78,1.27,-0.05,57.5625,-160.25,-80.75
56.528,node3,-0.12432861328125,-0.6593017578125,-0.2171630859375,0.708984375,-13.6987005394869,-6.13423430083268,0.839127144686725,-1.34,2.14,0.46,55,-165,-84.1875
56.544,node3,-0.126953125,-0.6600341796875,-0.2174072265625,0.70782470703125,-8.71636144448811,-7.69968687529752,0.5928524104765,1.57,0.65,0.05,55,-165,-84.1875
56.56,node3,-0.13177490234375,-0.66033935546875,-0.21722412109375,0.70672607421875,-11.4108808584696,-6.88054293327392,0.696101503774376,0.93,0.54,0.62,54.25,-169.25,-87.5
56.576,node3,-0.1339111328125,-0.660888671875,-0.218017578125,0.70550537109375,-0.581586076327071,-8.26114679872765,0.201402100747319,1.52,0.2,0.92,54.25,-169.25,-87.5
56.592,node3,-0.135986328125,-0.66082763671875,-0.2193603515625,0.70477294921875,-1.45505372558005,-1.05948448207454,0.116819292928291,-0.87,1.23,0.37,54.25,-169.25,-87.5
56.608,node3,-0.1368408203125,-0.66107177734375,-0.22003173828125,0.70416259765625,0.566959035467656,-5.82175972060141,0.101643533684479,-0.88,1.03,0.26,54,-171.875,-91.0625
56.624,node3,-0.13848876953125,-0.6619873046875,-0.2210693359375,0.70269775390625,0.295221362650391,-8.75601175690903,0.14204694703267,1.22,1.2,0.28,54,-171.875,-91.0625
56.64,node3,-0.1400146484375,-0.66156005859375,-0.2220458984375,0.70245361328125,-2.76672561890735,2.45790534191551,0.0913454398245395,-0.52,1.51,0.21,54,-171.875,-91.0625
56.656,node3,-0.14056396484375,-0.66143798828125,-0.2222900390625,0.70233154296875,-2.39569859884966,-0.350938185628741,0.114057019057058,-1.09,0.69,0.34,54.25,-173.25,-92.875
56.672,node3,-0.141357421875,-0.66241455078125,-0.22247314453125,0.70123291015625,0.388710614612211,-10.8629605458275,0.142814614683665,-0.33,0.79,0.59,54.25,-173.25,-92.875
56.688,node3,-0.14166259765625,-0.66412353515625,-0.22210693359375,0.69964599609375,0.862732007797518,-14.6753473074612,0.139953240790543,-0.61,0.57,1.6,54.25,-173.25,-92.875
56.704,node3,-0.1412353515625,-0.66534423828125,-0.2213134765625,0.6988525390625,1.00483936211675,-18.1687672549467,0.146184815252909,-0.53,0.77,2.5,54.25,-174.0625,-93.6875
56.72,node3,-0.13861083984375,-0.66851806640625,-0.2178955078125,0.69744873046875,-4.24022437588434e-05,-20.3868164040129,0.133629319529915,1.33,1.43,2.27,54.25,-174.0625,-93.6875
56.736,node3,-0.13861083984375,-0.66851806640625,-0.2178955078125,0.69744873046875,-4.24022437588434e-05,-20.3868164040129,0.133629319529915,1.33,1.43,2.27,54.25,-174.0625,-93.6875
56.752,node3,-0.12744140625,-0.6708984375,-0.20343017578125,0.70166015625,-14.1500680282697,19.347013195001,0.220528899668015,3.58,0.95,0.9,55,-173,-92.0625
56.768,node3,-0.1234130859375,-0.66656494140625,-0.19732666015625,0.70819091796875,-22.4184141052236,43.2910096452303,0.232465850050359,-2.91,-5.1,-10.33,55,-173,-92.0625
56.784,node3,-0.12420654296875,-0.66424560546875,-0.19635009765625,0.71051025390625,-23.2023265301009,34.013981923956,0.559445954783072,-8.95,3.4,2.59,45.1875,-179.1875,-85.1875
56.8,node3,-0.12408447265625,-0.6651611328125,-0.19586181640625,0.7098388671875,-4.16267211547328,-3.47611729842243,0.278521207701583,2.71,0.57,-0.16,45.1875,-179.1875,-85.1875
56.816,node3,-0.124755859375,-0.66455078125,-0.19525146484375,0.71038818359375,-8.36424083993422,4.52379846889407,0.358702334465294,0.72,0.6,0.41,45.1875,-179.1875,-85.1875
56.832,node3,-0.12548828125,-0.6639404296875,-0.19464111328125,0.71099853515625,-13.0603267666775,7.26018781325579,0.574200267960008,-0.58,0.72,0.61,30.6875,-190.5,-70
56.848,node3,-0.12615966796875,-0.66375732421875,-0.19403076171875,0.71124267578125,-2.66367522123402,-1.44568938658655,0.179590781720934,0.13,0.82,0.53,30.6875,-190.5,-70
56.864,node3,-0.1263427734375,-0.6639404296875,-0.19384765625,0.7110595703125,-1.34524162703614,-2.06032286958003,0.118949252635117,-0.05,0.78,0.48,30.6875,-190.5,-70
56.88,node3,-0.12652587890625,-0.6640625,-0.19366455078125,0.71099853515625,-2.52222113453403,-2.17007972808537,0.187678600085172,0.01,0.75,0.37,26.6875,-192.25,-68.25
56.896,node3,-0.12652587890625,-0.6640625,-0.19366455078125,0.71099853515625,-2.52222113453403,-2.17007972808537,0.187678600085172,0.01,0.75,0.37,26.6875,-192.25,-68.25
56.912,node3,-0.13079833984375,-0.6636962890625,-0.19000244140625,0.7115478515625,-2.21503114486579,-2.47896915876113,0.191844484536797,0.01,0.63,0.41,26.6875,-192.25,-68.25
56.928,node3,-0.1334228515625,-0.66375732421875,-0.1876220703125,0.711669921875,-1.33551478088803,-4.18308503062919,0.181306820247811,0.11,0.72,0.39,27,-192.6875,-68.1875
56.944,node3,-0.1348876953125,-0.66363525390625,-0.186279296875,0.71185302734375,-0.333457274850242,-1.95280865865352,0.0709975440247422,0,0.68,0.4,27,-192.6875,-68.1875
56.96,node3,-0.13555908203125,-0.66357421875,-0.18560791015625,0.7119140625,-0.469026795597756,-2.42727632259463,0.0904986102754631,0.01,0.7,0.42,26.25,-192.6875,-70.1875
56.976,node3,-0.13653564453125,-0.66351318359375,-0.18487548828125,0.71197509765625,-0.349839670044776,-2.26022665818517,0.0828038877029439,-0.04,0.12,0.3,26.25,-192.6875,-70.1875
56.992,node3,-0.13726806640625,-0.66387939453125,-0.1854248046875,0.71136474609375,0.265400681356723,-4.60549760021089,0.117023638362426,0,0.2,0.38,26.25,-192.6875,-70.1875
57.008,node3,-0.13787841796875,-0.66400146484375,-0.1859130859375,0.71099853515625,0.151801966709468,-4.69008666852023,0.132818735235662,0.63,0.08,0.4,26.25,-192.6875,-68.375
57.024,node3,-0.13934326171875,-0.6636962890625,-0.18731689453125,0.71063232421875,1.54024589198637,1.90254935655391,-0.0966074102643627,-0.21,1.17,0.7,26.25,-192.6875,-68.375
57.04,node3,-0.1405029296875,-0.66357421875,-0.1883544921875,0.71026611328125,-0.13989478000548,-1.5434966807814,0.0802552107568562,0.89,0.38,0.23,26.25,-192.6875,-68.375
57.056,node3,-0.14117431640625,-0.6632080078125,-0.1890869140625,0.71026611328125,0.323455047591783,3.03656541475033,-0.0495885401146205,0.48,1.09,0.38,30.25,-190.5,-69.875
57.072,node3,-0.14263916015625,-0.6624755859375,-0.189697265625,0.71044921875,1.05849341460018,1.48636354589817,-0.0738476984503807,-0.65,0.67,0.3,30.25,-190.5,-69.875
57.088,node3,-0.14312744140625,-0.6624755859375,-0.19000244140625,0.7103271484375,0.374933863311944,0.757657340722563,-0.035742827630807,0.13,0.93,0.5,30.25,-190.5,-69.875
57.104,node3,-0.14306640625,-0.66241455078125,-0.1900634765625,0.71038818359375,-0.13782069238011,-0.141710385447184,0.0120062383870974,0.09,0.75,0.33,30.6875,-190.75,-71.875
57.12,node3,-0.14306640625,-0.66241455078125,-0.1900634765625,0.71038818359375,-0.0481532101877812,0.250386648228617,-0.00265265577266716,0.17,0.65,0.34,30.6875,-190.75,-71.875
57.136,node3,-0.14300537109375,-0.66229248046875,-0.19012451171875,0.71051025390625,0.439089121139584,2.37919782224385,-0.0835666714419096,0.8,0.5,0.25,31.75,-190.75,-72.75
57.152,node3,-0.14276123046875,-0.66082763671875,-0.1912841796875,0.71160888671875,5.26926455052537,15.2132628784896,-0.715375300030277,-2.31,0.87,0.56,31.75,-190.75,-72.75
57.168,node3,-0.1429443359375,-0.66058349609375,-0.19183349609375,0.711669921875,-1.9982673905316,-1.65690132266982,0.178183832362064,0.24,0.78,0.29,31.75,-190.75,-72.75
57.184,node3,-0.14288330078125,-0.6605224609375,-0.19189453125,0.711669921875,1.10308080128105,0.857437419743209,-0.0943606265858824,-0.08,0.58,0.38,32.75,-190.75,-73.0625
57.2,node3,-0.14288330078125,-0.6605224609375,-0.19183349609375,0.711669921875,-0.530201983113557,-0.344441591654332,0.0433396096578209,0.11,0.69,0.37,32.75,-190.75,-73.0625
57.216,node3,-0.14288330078125,-0.6605224609375,-0.19183349609375,0.711669921875,0.244476010793637,0.0603178905666325,-0.0177844596442842,0.04,0.61,0.35,32.75,-190.75,-73.0625
57.232,node3,-0.14337158203125,-0.660400390625,-0.19134521484375,0.71197509765625,0.028549311108043,-0.0553312199193928,-0.000415572913305146,0.04,0.64,0.35,32.75,-190.5,-71.875
57.248,node3,-0.14434814453125,-0.66015625,-0.1903076171875,0.712158203125,0.110663079902082,0.0577918966223452,-0.00900090178968787,0.05,0.6,0.34,32.75,-190.5,-71.875
57.264,node3,-0.14520263671875,-0.659912109375,-0.18939208984375,0.71246337890625,-0.173198630188628,0.0529455327102306,0.010102869705856,0.03,0.58,0.34,32.75,-190.5,-71.875
57.28,node3,-0.1463623046875,-0.65960693359375,-0.1881103515625,0.71282958984375,0.0231129244960589,-0.0553832443071648,-0.000328960677886756,0.05,0.54,0.28,33.1875,-190.75,-73.5625
57.296,node3,-0.1470947265625,-0.65936279296875,-0.18731689453125,0.71307373046875,0.0158826896985826,0.084240621910582,-0.00415019699238594,0.06,0.55,0.32,33.1875,-190.75,-73.5625
57.312,node3,-0.14739990234375,-0.6593017578125,-0.18695068359375,0.71331787109375,0,0,0,0.06,0.51,0.3,32.1875,-190.75,-73.1875
57.328,node3,-0.1480712890625,-0.65911865234375,-0.186279296875,0.71343994140625,-0.0340088851571299,0.055401935919502,0.000522681868880399,0.03,0.51,0.28,32.1875,-190.75,-73.1875
57.344,node3,-0.148681640625,-0.658935546875,-0.18560791015625,0.713623046875,0.0553288106769372,0.028834201341729,-0.00491598888182268,0.05,0.48,0.29,32.1875,-190.75,-73.1875
57.36,node3,-0.14892578125,-0.6588134765625,-0.18499755859375,0.71380615234375,-0.0570481858736175,0.11086763689617,0.000860025477557966,0.04,0.48,0.27,32.5,-190.0625,-74.0625
57.376,node3,-0.1495361328125,-0.65869140625,-0.1846923828125,0.71392822265625,0.0054728649328231,2.84583593294671e-06,-9.51133441228441e-05,0.07,0.48,0.25,32.5,-190.0625,-74.0625
57.392,node3,-0.1500244140625,-0.65850830078125,-0.18414306640625,0.714111328125,0.0285491150136643,-0.0554339533134937,-0.000432868703704588,0.03,0.43,0.27,32.5,-190.0625,-74.0625
57.408,node3,-0.1502685546875,-0.658447265625,-0.18353271484375,0.71429443359375,0.082160866601899,0.113013985383943,-0.0097494878271602,0.06,0.45,0.27,34,-191.5,-74.0625
57.424,node3,-0.15081787109375,-0.65826416015625,-0.18328857421875,0.71435546875,-0.116142986751121,-0.0576076817941357,0.010350502452028,0.03,0.43,0.24,34,-191.5,-74.0625
57.44,node3,-0.1512451171875,-0.65814208984375,-0.18280029296875,0.71453857421875,-0.0340443287240025,0.0554491298218215,0.000531553669057572,0.05,0.42,0.27,34,-191.5,-74.0625
57.456,node3,-0.15191650390625,-0.65789794921875,-0.18206787109375,0.71478271484375,-0.0340568151048096,0.05545807324996,0.0005334880476584,0.06,0.41,0.22,32.75,-190.75,-74
57.472,node3,-0.15228271484375,-0.65777587890625,-0.181640625,0.71490478515625,0.0285449834849863,-0.0554660963140313,-0.000438665455183687,0.03,0.38,0.22,32.75,-190.75,-74
57.488,node3,-0.1524658203125,-0.65771484375,-0.18145751953125,0.7149658203125,-0.0450975172818154,0.0554617022024857,0.000726827057984922,0.05,0.39,0.22,32.5,-190.0625,-73.75
57.504,node3,-0.15283203125,-0.65765380859375,-0.1810302734375,0.715087890625,0.00551609230162643,1.88062024887883e-06,-9.58817402478455e-05,0.05,0.37,0.21,32.5,-190.0625,-73.75
57.52,node3,-0.1531982421875,-0.65753173828125,-0.1806640625,0.7152099609375,0.00728765860705982,-0.139713790683089,0.00438776842080471,0.05,0.36,0.22,32.5,-190.0625,-73.75
57.536,node3,-0.15338134765625,-0.657470703125,-0.18048095703125,0.71527099609375,0.00176916492366391,-0.139717011972225,0.0045006960681205,0.04,0.37,0.22,32.75,-190.75,-73.375
57.552,node3,-0.1536865234375,-0.6573486328125,-0.18011474609375,0.71539306640625,0.00729512085578986,-0.139718096152619,0.00443775353374574,0.05,0.33,0.18,32.75,-190.75,-73.375
57.568,node3,-0.15399169921875,-0.65728759765625,-0.1798095703125,0.71551513671875,0.0358458393928563,-0.195207041310303,0.00402103249837442,0.05,0.35,0.22,32.75,-190.75,-73.375
57.584,node3,-0.1541748046875,-0.6572265625,-0.17962646484375,0.715576171875,-0.0765632512916804,-0.112980676772373,0.0103887229568227,0.04,0.35,0.19,32.1875,-190.0625,-73.1875
57.6,node3,-0.1544189453125,-0.6571044921875,-0.1793212890625,0.7156982421875,-0.0497773762590664,-0.0287385412584041,0.00540008218454234,0.05,0.33,0.21,32.1875,-190.0625,-73.1875
57.616,node3,-0.1549072265625,-0.656982421875,-0.1788330078125,0.7158203125,0.0156806096189236,0.0842293353455195,-0.00489895582275034,0.03,0.32,0.19,32.75,-190.5,-74.5625
57.632,node3,-0.1551513671875,-0.65692138671875,-0.17852783203125,0.7159423828125,-0.196276646217186,0.109048971978311,0.0124661753642068,0.06,0.32,0.17,32.75,-190.5,-74.5625
57.648,node3,-0.1553955078125,-0.65679931640625,-0.17828369140625,0.71600341796875,0.211942683838513,-0.0248282680253422,-0.0174694760713725,0.04,0.3,0.19,32.75,-190.5,-74.5625
57.664,node3,-0.155517578125,-0.65679931640625,-0.1781005859375,0.716064453125,0.0608802900071815,0.0287202261074654,-0.00569786126236545,0.06,0.31,0.19,32.0625,-190.75,-73.5
57.68,node3,-0.15576171875,-0.65667724609375,-0.1778564453125,0.71612548828125,0.135391893544182,-0.137805897988021,-0.00687304564695274,0.07,0.29,0.15,32.0625,-190.75,-73.5
57.696,node3,-0.156005859375,-0.6566162109375,-0.1776123046875,0.7161865234375,0.0570908467170695,-0.111018585730875,-0.000896436111427854,0.06,0.28,0.19,32.0625,-190.75,-73.5
57.712,node3,-0.15606689453125,-0.6566162109375,-0.177490234375,0.71624755859375,-0.0535676703423478,-0.168444081831899,0.0104159543385072,0.03,0.3,0.17,32.75,-191.5,-73.875
57.728,node3,-0.15631103515625,-0.65655517578125,-0.17724609375,0.71630859375,0,0,0,0.04,0.29,0.18,32.75,-191.5,-73.875
57.744,node3,-0.156494140625,-0.65643310546875,-0.17706298828125,0.71636962890625,-0.00380464292976038,-0.139737436512944,0.00489785125452896,0.05,0.29,0.16,32.75,-191.5,-73.875
57.76,node3,-0.1566162109375,-0.65643310546875,-0.17694091796875,0.7164306640625,0.0229722485677261,-0.0555173437152587,-0.000352904764832577,0.06,0.28,0.15,33.1875,-189.6875,-73.875
57.776,node3,-0.156982421875,-0.65631103515625,-0.176513671875,0.716552734375,-0.0608980215066857,-0.0286961910304929,0.00584401367715333,0.06,0.27,0.15,33.1875,-189.6875,-73.875
57.792,node3,-0.15704345703125,-0.65631103515625,-0.17645263671875,0.716552734375,0.0497482973104716,0.0286943457332819,-0.00565266918297182,0.05,0.28,0.16,32.75,-191.5625,-73.375
57.808,node3,-0.1572265625,-0.65625,-0.17626953125,0.71661376953125,-0.00557642723607227,-5.85166774867783e-07,9.69375518341236e-05,0.06,0.27,0.14,32.75,-191.5625,-73.375
57.824,node3,-0.15740966796875,-0.65618896484375,-0.176025390625,0.7166748046875,-0.0396966385627403,0.0555257108685323,0.000645748392583434,0.04,0.25,0.14,32.75,-191.5625,-73.375
57.84,node3,-0.157470703125,-0.65618896484375,-0.17596435546875,0.71673583984375,-0.167724746456548,0.0536859292360123,0.0124923703382785,0.06,0.25,0.16,32.75,-191.1875,-73.875
57.856,node3,-0.15765380859375,-0.6561279296875,-0.17578125,0.71673583984375,-0.2248122335666,0.164744576106209,0.0134239120790149,0.05,0.28,0.11,32.75,-191.1875,-73.875
57.872,node3,-0.1578369140625,-0.65606689453125,-0.17559814453125,0.716796875,0.0700159295041571,-0.250798844908761,0.00381914898304048,0.05,0.24,0.15,32.75,-191.1875,-73.875
57.888,node3,-0.15789794921875,-0.65606689453125,-0.175537109375,0.71685791015625,-0.0664880049474843,-0.0286813776276749,0.00602654020568484,0.04,0.26,0.15,32.75,-190.75,-73.875
57.904,node3,-0.1580810546875,-0.656005859375,-0.17535400390625,0.7169189453125,0.0553198117912716,0.0286787942824077,-0.00585026440125389,0.03,0.24,0.12,32.75,-190.75,-73.875
57.92,node3,-0.158203125,-0.65594482421875,-0.17523193359375,0.7169189453125,0.0441450205777997,0.0286781357308037,-0.00566635590245581,0.05,0.23,0.13,32.75,-190.75,-73.875
57.936,node3,-0.15826416015625,-0.65594482421875,-0.17510986328125,0.71697998046875,-0.0838621139312842,0.0268629457397227,0.00632354657396128,0.03,0.23,0.13,33.1875,-190.75,-73.875
