time_s,imu_id,qw,qx,qy,qz,gyro_x_dps,gyro_y_dps,gyro_z_dps,acc_x_ms2,acc_y_ms2,acc_z_ms2,mag_x_uT,mag_y_uT,mag_z_uT
51.648,node10,0.5570068359375,0.78759765625,0.22991943359375,-0.12860107421875,-152.431200109076,24.1390605011875,17.1310079697053,0.14,1.4,-0.66,16.75,-22.1875,-11.5
51.664,node10,0.5570068359375,0.78759765625,0.22991943359375,-0.12860107421875,-152.431200109076,24.1390605011875,17.1310079697053,0.14,1.4,-0.66,16.75,-22.1875,-11.5
51.68,node10,0.6199951171875,0.728515625,0.274658203125,-0.0970458984375,-164.193776022501,54.8173015182653,15.7990555158002,-0.02,2.53,-0.68,17.875,-19.0625,-16.25
51.696,node10,0.63140869140625,0.71563720703125,0.28466796875,-0.090576171875,-160.610398466135,60.6355351093152,14.8700895062311,0.29,2.36,-1.01,17.875,-19.0625,-16.25
51.712,node10,0.65338134765625,0.6885986328125,0.30474853515625,-0.077880859375,-164.239924449681,70.799779879162,12.2303604916847,0.8,1.69,-2.02,19.25,-13.6875,-19.5625
51.728,node10,0.67584228515625,0.65911865234375,0.32305908203125,-0.06689453125,-181.731379318805,76.1323120269758,8.62767888705111,0.7,0.96,-1.91,19.25,-13.6875,-19.5625
51.744,node10,0.68743896484375,0.6434326171875,0.33099365234375,-0.06182861328125,-190.572401041377,73.4870551514631,6.27440948386511,0.56,0.82,-1.81,19.25,-13.6875,-19.5625
51.76,node10,0.71142578125,0.6104736328125,0.3443603515625,-0.0511474609375,-201.812043851574,60.9070242073829,1.78831970498393,0.23,0.77,-1.19,22.25,-8.25,-21.5625
51.776,node10,0.73553466796875,0.57568359375,0.3551025390625,-0.03863525390625,-205.595322502981,50.4943631538852,-1.24379257059807,0.34,1.25,-0.93,22.25,-8.25,-21.5625
51.792,node10,0.74725341796875,0.55755615234375,0.3602294921875,-0.0316162109375,-206.132146457905,50.0202510613279,-2.5502859496462,0.46,1.5,-0.96,22.25,-8.25,-21.5625
51.808,node10,0.7696533203125,0.52001953125,0.36993408203125,-0.0174560546875,-208.442086500343,51.8524672183397,-5.62034683815406,0.5,1.4,-1.24,22,-2.5,-25.0625
51.824,node10,0.79058837890625,0.48095703125,0.3790283203125,-0.003173828125,-210.823341849875,53.0657890836757,-8.56830568753266,0.41,0.93,-0.99,22,-2.5,-25.0625
51.84,node10,0.81890869140625,0.4190673828125,0.3916015625,0.02105712890625,-210.628596822186,52.6519293096144,-9.80366271903579,0.75,0.66,-0.97,24.75,4.25,-25
51.856,node10,0.83575439453125,0.375244140625,0.39886474609375,0.0396728515625,-212.643410562992,51.2219863446826,-8.67704687386278,0.79,0.31,-0.71,24.75,4.25,-25
51.872,node10,0.843505859375,0.35235595703125,0.40228271484375,0.0501708984375,-213.180159015791,52.6491045948175,-6.921394688024,0.87,-0.02,-0.69,24.75,4.25,-25
51.888,node10,0.8575439453125,0.3037109375,0.40826416015625,0.075439453125,-214.472073877905,50.7486278537313,3.23668722362766,1.43,-0.69,-0.94,24.5,9,-23
51.904,node10,0.870361328125,0.2503662109375,0.410400390625,0.10662841796875,-221.153380605386,37.1770903196176,16.5707241108913,1.55,0.37,-0.85,24.5,9,-23
51.92,node10,0.870361328125,0.2503662109375,0.410400390625,0.10662841796875,-221.153380605386,37.1770903196176,16.5707241108913,1.55,0.37,-0.85,24.5,9,-23
51.936,node10,0.88525390625,0.1646728515625,0.4051513671875,0.1580810546875,-223.706024783385,30.0604470576856,27.3997760788531,0.98,1.28,-0.28,24.375,12.5,-19.875
51.952,node10,0.88983154296875,0.10601806640625,0.39959716796875,0.19317626953125,-223.190259845333,43.8644530177629,33.3138571690493,0.5,1.35,-0.26,24.375,12.5,-19.875
51.968,node10,0.89013671875,0.076171875,0.39678955078125,0.2108154296875,-224.764505071347,53.3850453722945,35.1721069673134,0.47,1.57,-0.44,24.375,12.5,-19.875
51.984,node10,0.8868408203125,0.01617431640625,0.39093017578125,0.2459716796875,-225.092019450204,67.7440684480617,39.0339203062805,0.55,1.69,-0.95,25.0625,14.6875,-14.5625
52,node10,0.87884521484375,-0.0435791015625,0.38385009765625,0.280029296875,-223.209997518014,73.8590512754415,40.2581537044072,0.65,2.28,-1.18,25.0625,14.6875,-14.5625
52.016,node10,0.8602294921875,-0.12939453125,0.3695068359375,0.32666015625,-208.236939221515,66.9371880142686,35.7080143516132,0.14,2.82,-1.5,26.1875,15.0625,-7.6875
52.032,node10,0.844482421875,-0.18121337890625,0.3590087890625,0.35369873046875,-193.36290147302,66.3510224273205,33.9624362061182,0.1,3.04,-1.5,26.1875,15.0625,-7.6875
52.048,node10,0.83575439453125,-0.205322265625,0.3541259765625,0.365966796875,-187.4458133195,66.8732164419873,32.9556639814137,0.15,3.02,-1.53,26.1875,15.0625,-7.6875
52.064,node10,0.8172607421875,-0.25030517578125,0.344970703125,0.3878173828125,-176.897770551209,63.8672138341523,28.6842064494936,0.28,3.18,-1.37,26.875,11.75,-0.0625
52.08,node10,0.7979736328125,-0.29156494140625,0.33648681640625,0.40625,-169.507370905633,57.6973627176412,23.2958212325541,0,2.97,-1.49,26.875,11.75,-0.0625
52.096,node10,0.7880859375,-0.31103515625,0.3323974609375,0.414306640625,-166.750717315373,54.1520172283019,20.6988169823657,0.03,2.85,-1.6,26.875,11.75,-0.0625
52.112,node10,0.76800537109375,-0.34771728515625,0.324462890625,0.428955078125,-156.749732433097,48.4202129054908,18.666481367722,0.16,2.6,-1.92,28.0625,8.5625,4.75
52.128,node10,0.74798583984375,-0.38128662109375,0.3154296875,0.44232177734375,-140.817328499884,39.269246452299,16.1398899069521,0,2.89,-1.76,28.0625,8.5625,4.75
52.144,node10,0.7381591796875,-0.39678955078125,0.31048583984375,0.44866943359375,-131.967344597052,35.0012609456232,14.857893646098,-0.14,3.04,-1.5,28.0625,8.5625,4.75
52.16,node10,0.7193603515625,-0.42486572265625,0.30108642578125,0.45977783203125,-118.349160369681,30.0464673736382,12.8256467519934,-0.3,2.7,-1.24,26.6875,3.875,9.6875
52.176,node10,0.69256591796875,-0.46044921875,0.29095458984375,0.472900390625,-109.850619041992,31.3233990645756,12.9223022143324,-0.42,2.7,-0.85,26.6875,3.875,9.6875
52.192,node10,0.6759033203125,-0.48077392578125,0.28753662109375,0.47894287109375,-108.37314929834,27.9556524034271,11.12892491816,-0.44,2.55,-0.73,26,1,11.75
52.208,node10,0.6605224609375,-0.49896240234375,0.2867431640625,0.48211669921875,-109.548622348874,22.9254219097464,9.08651725159181,-0.4,2.03,-1,26,1,11.75
52.224,node10,0.65325927734375,-0.50750732421875,0.28729248046875,0.48284912109375,-110.163875607952,21.0448291981402,8.4379173283908,-0.27,1.92,-1.02,26,1,11.75
52.24,node10,0.63946533203125,-0.52325439453125,0.289306640625,0.4832763671875,-105.872027913805,16.8158918350625,7.06122198408659,-0.14,1.84,-0.92,25.75,0.0625,14.25
52.256,node10,0.626953125,-0.53717041015625,0.2921142578125,0.4827880859375,-98.1356750751654,14.2182949475135,6.132701917827,-0.08,1.46,-1.01,25.75,0.0625,14.25
52.272,node10,0.62115478515625,-0.5433349609375,0.29388427734375,0.4822998046875,-94.6947023216815,14.2466962037287,5.9909697199457,-0.02,1.37,-0.92,25.75,0.0625,14.25
52.288,node10,0.61029052734375,-0.55419921875,0.29827880859375,0.4810791015625,-87.789857279708,15.6212611585931,5.87891138079802,-0.17,1.29,-0.52,23.875,-2.1875,15.5625
52.304,node10,0.6005859375,-0.56353759765625,0.3038330078125,0.47900390625,-84.806341143671,13.4250861738352,5.0679280931842,-0.33,1.05,-0.25,23.875,-2.1875,15.5625
52.32,node10,0.5960693359375,-0.5679931640625,0.3070068359375,0.47735595703125,-85.5920780838272,10.6561424864441,4.46568443954486,-0.22,0.65,-0.43,23.875,-2.1875,15.5625
52.336,node10,0.57879638671875,-0.58392333984375,0.32171630859375,0.46954345703125,-82.7169350513166,13.4617119137463,3.85038474803944,0.38,0.26,-0.48,23.5,-4,17.5625
52.352,node10,0.5745849609375,-0.58740234375,0.3255615234375,0.4677734375,-80.4387914757527,14.6112075057844,3.61991721575732,0.42,0.19,-0.43,23.5,-4,17.5625
52.368,node10,0.5745849609375,-0.58740234375,0.3255615234375,0.4677734375,-80.4387914757527,14.6112075057844,3.61991721575732,0.42,0.19,-0.43,23.5,-4,17.5625
52.384,node10,0.55950927734375,-0.59857177734375,0.3411865234375,0.460693359375,-70.5509596311711,14.6429791157427,2.31058715242033,0.32,-0.2,-0.41,23.5625,-5,20.375
52.4,node10,0.55621337890625,-0.600830078125,0.34552001953125,0.45855712890625,-70.2756058015831,14.7071635836374,2.04114797693521,0.28,-0.29,-0.39,23.5625,-5,20.375
52.416,node10,0.54986572265625,-0.60467529296875,0.355224609375,0.4537353515625,-71.95698365471,18.3887776475084,1.55180073464129,0.54,-0.43,-0.58,21.75,-5,22.0625
52.432,node10,0.54376220703125,-0.607421875,0.36627197265625,0.4486083984375,-70.3426374848971,23.5979502090062,0.80820914203479,0.84,-0.38,-0.71,21.75,-5,22.0625
52.448,node10,0.541015625,-0.6082763671875,0.37200927734375,0.44598388671875,-67.382458104264,25.1269283636803,0.372250734292556,0.96,-0.44,-0.97,21.75,-5,22.0625
52.464,node10,0.53619384765625,-0.60906982421875,0.38360595703125,0.44085693359375,-59.4941476205197,27.4915028681013,-0.489853092694384,0.89,-0.58,-0.94,21.0625,-6.0625,24.875
52.48,node10,0.532470703125,-0.60870361328125,0.39520263671875,0.43560791015625,-53.4336707616015,27.9193467661081,-1.1710292032657,0.76,-0.45,-1.02,21.0625,-6.0625,24.875
52.496,node10,0.53094482421875,-0.608154296875,0.40130615234375,0.4326171875,-52.8863293739062,27.6339351975855,-1.44094642401631,0.82,-0.55,-1.1,21.0625,-6.0625,24.875
52.512,node10,0.5286865234375,-0.6063232421875,0.41436767578125,0.42559814453125,-52.4709219581723,28.8384128406178,-2.0744947299333,0.99,-0.87,-1.41,19.5625,-5.6875,24.875
52.528,node10,0.52642822265625,-0.60089111328125,0.435791015625,0.41455078125,-43.9236453166482,39.6355224031491,-3.93602251826695,1.37,-1.16,-2.04,19.5625,-5.6875,24.875
52.544,node10,0.52593994140625,-0.59515380859375,0.4501953125,0.40802001953125,-33.5395567202649,45.1182535890985,-5.05446192252823,1.36,-0.86,-2.34,18.5,-6.75,27.5625
52.56,node10,0.52667236328125,-0.58795166015625,0.4642333984375,0.4017333984375,-22.5420411090053,45.6300871442903,-5.51854445757068,1.39,-0.71,-2.59,18.5,-6.75,27.5625
52.576,node10,0.52783203125,-0.583740234375,0.4710693359375,0.39837646484375,-16.8580318684612,44.5157575296505,-5.52136010376378,1.43,-0.73,-2.93,18.5,-6.75,27.5625
52.592,node10,0.53179931640625,-0.5738525390625,0.48455810546875,0.391357421875,-3.35557700641547,42.9723527466622,-5.54600853731382,1.63,-0.78,-3.24,16.875,-6.0625,28.375
52.608,node10,0.53802490234375,-0.5616455078125,0.4976806640625,0.38397216796875,11.7837525694142,42.5475272736425,-5.64934253413679,1.91,-0.6,-3.46,16.875,-6.0625,28.375
52.624,node10,0.54193115234375,-0.55462646484375,0.50408935546875,0.3802490234375,19.2615863044064,42.7204160750276,-5.71855991647293,2,-0.41,-3.46,16.875,-6.0625,28.375
52.64,node10,0.55169677734375,-0.53839111328125,0.516845703125,0.372314453125,36.3919254608527,41.2246834862519,-5.61990591905233,1.88,0.05,-3.36,17.1875,-3.5,28.375
52.656,node10,0.56451416015625,-0.5189208984375,0.52972412109375,0.362548828125,48.598328068348,36.8140247458616,-4.96551379313209,1.48,-0.01,-3.18,17.1875,-3.5,28.375
52.672,node10,0.57171630859375,-0.508056640625,0.536376953125,0.3568115234375,52.2790420655033,34.9681060249139,-4.61428613986437,1.39,0.14,-3.13,17.1875,-3.5,28.375
52.688,node10,0.603515625,-0.45928955078125,0.56268310546875,0.32891845703125,61.2090941110538,24.6501074427337,-3.00589274843387,1.53,-0.08,-2.85,16.75,-1.25,27.5625
52.704,node10,0.61181640625,-0.4462890625,0.56866455078125,0.32122802734375,63.3728958924205,20.441542934863,-2.58414844628072,1.59,0.13,-2.52,16.75,-1.25,27.5625
52.72,node10,0.62884521484375,-0.41925048828125,0.5797119140625,0.30450439453125,66.1428803613189,10.1606036561873,-1.76344814527039,1.46,0.36,-2.25,17.5,3.375,27.875
52.736,node10,0.646728515625,-0.39044189453125,0.590087890625,0.28485107421875,64.861269278496,0.97538609163254,-1.14047209960418,1.32,0.01,-1.77,17.5,3.375,27.875
52.752,node10,0.65570068359375,-0.37530517578125,0.59515380859375,0.2738037109375,62.8532576048097,-1.72747052466191,-0.935064527466517,1.34,-0.09,-1.74,17.5,3.375,27.875
52.768,node10,0.65570068359375,-0.37530517578125,0.59515380859375,0.2738037109375,62.8532576048097,-1.72747052466191,-0.935064527466517,1.34,-0.09,-1.74,17.5,3.375,27.875
52.784,node10,0.68951416015625,-0.31121826171875,0.61407470703125,0.224853515625,60.0062280999586,-6.41938681234542,-0.450367544474834,1.55,-0.76,-1.83,17.5,6.75,23.0625
52.8,node10,0.69720458984375,-0.2947998046875,0.6180419921875,0.2122802734375,60.3924262310444,-8.24799413316993,-0.345548446211497,1.63,-0.87,-1.77,17.5,6.75,23.0625
52.816,node10,0.7115478515625,-0.2620849609375,0.62432861328125,0.187744140625,63.2612353750648,-13.9094941318924,-0.0850841198064904,1.61,-1.06,-1.61,18.1875,10.5,19.5
52.832,node10,0.7115478515625,-0.2620849609375,0.62432861328125,0.187744140625,63.2612353750648,-13.9094941318924,-0.0850841198064904,1.61,-1.06,-1.61,18.1875,10.5,19.5
52.848,node10,0.731201171875,-0.21307373046875,0.62957763671875,0.15380859375,74.5024770698377,-23.8183906164905,1.03912313022655,1.51,-0.4,-1.43,18.1875,10.5,19.5
52.864,node10,0.75494384765625,-0.14593505859375,0.62957763671875,0.11114501953125,81.8865482797482,-40.7498471290429,2.15068361735826,1.39,-0.09,-0.94,18.0625,16.0625,11.875
52.88,node10,0.76043701171875,-0.12884521484375,0.62860107421875,0.0999755859375,80.301776406927,-43.5519885128702,1.99817662395956,1.45,-0.14,-0.82,18.0625,16.0625,11.875
52.896,node10,0.77032470703125,-0.093994140625,0.6259765625,0.0767822265625,79.338069002766,-45.4001163034834,2.00999223586087,1.53,-0.09,-0.6,18.25,19.0625,6.875
52.912,node10,0.77850341796875,-0.0577392578125,0.62274169921875,0.0523681640625,81.5957528185417,-43.6518148036062,2.50669904148838,1.73,0.04,-0.44,18.25,19.0625,6.875
52.928,node10,0.78192138671875,-0.03900146484375,0.620849609375,0.03973388671875,83.368354659763,-43.1498611995077,2.78687406756994,1.75,0.1,-0.45,18.25,19.0625,6.875
52.944,node10,0.787353515625,0.0003662109375,0.6163330078125,0.01348876953125,89.8309798646608,-43.4164363827679,3.64560654074444,1.84,1.1,-0.1,19.375,21.75,-0.1875
52.96,node10,0.79046630859375,0.0433349609375,0.6107177734375,-0.0157470703125,95.9495181350283,-40.9907137194182,3.20965280617006,1.71,1.58,0.25,19.375,21.75,-0.1875
52.976,node10,0.79071044921875,0.0667724609375,0.607666015625,-0.0322265625,99.4052058470783,-36.8820951028667,2.54428158217923,1.55,1.03,0.65,19.375,21.75,-0.1875
52.992,node10,0.78765869140625,0.1168212890625,0.60101318359375,-0.06817626953125,107.471262454137,-22.9486499533739,1.39027072556439,1.28,0.7,0.98,19,24.0625,-6.0625
53.008,node10,0.77886962890625,0.17059326171875,0.59417724609375,-0.1058349609375,125.535600561469,-7.46221271619639,2.38232037271654,1.64,-0.08,0.46,19,24.0625,-6.0625
53.024,node10,0.7724609375,0.19854736328125,0.59027099609375,-0.12445068359375,134.891410713698,-4.98131251185841,3.28924846157386,1.81,-0.3,0.08,19,24.0625,-6.0625
53.04,node10,0.757080078125,0.2545166015625,0.58013916015625,-0.15960693359375,145.274843647091,-17.8497922097913,5.21165482273004,2.14,-0.28,-0.6,18.5625,24.1875,-15.75
53.056,node10,0.7313232421875,0.33538818359375,0.5556640625,-0.20941162109375,131.801922423113,-47.9832952301408,4.64688166089723,1.18,1.07,-1.07,18.5625,24.1875,-15.75
53.072,node10,0.71044921875,0.386962890625,0.5350341796875,-0.243408203125,128.076241394006,-40.6867505348733,2.11350100764022,0.06,1.19,-0.16,19.25,20,-22.5625
53.088,node10,0.6832275390625,0.4376220703125,0.51531982421875,-0.27587890625,151.809568153422,-20.1372777946628,-0.131705720084361,0.26,0.56,0.05,19.25,20,-22.5625
53.104,node10,0.66717529296875,0.4627685546875,0.50628662109375,-0.29046630859375,167.99680437683,-14.0071207633137,-1.11097531904025,0.78,-0.1,-0.66,19.25,20,-22.5625
53.12,node10,0.632080078125,0.51171875,0.4891357421875,-0.315185546875,190.057613225053,-20.3572129066655,-3.3288416754296,1.28,-1.85,-1.69,18.875,14.5625,-26.375
53.136,node10,0.5986328125,0.5562744140625,0.47039794921875,-0.33319091796875,173.782244673041,-53.0426466441606,-7.01105022783251,1.92,-2.72,-3.71,18.875,14.5625,-26.375
53.152,node10,0.5845947265625,0.575927734375,0.45947265625,-0.33984375,151.475153752145,-73.8207026983096,-9.67397699201442,2.3,-2.68,-3.83,18.875,14.5625,-26.375
53.168,node10,0.5845947265625,0.575927734375,0.45947265625,-0.33984375,151.475153752145,-73.8207026983096,-9.67397699201442,2.3,-2.68,-3.83,18.875,14.5625,-26.375
53.184,node10,0.5845947265625,0.575927734375,0.45947265625,-0.33984375,151.475153752145,-73.8207026983096,-9.67397699201442,2.3,-2.68,-3.83,18.875,14.5625,-26.375
53.2,node10,0.5478515625,0.6461181640625,0.38922119140625,-0.36181640625,33.8475083078377,-113.674786889551,-17.8796972892703,-0.19,1.57,-0.98,19.1875,6.375,-27
53.216,node10,0.53558349609375,0.6685791015625,0.36376953125,-0.36578369140625,66.4987770816641,-102.540795398343,-18.6557116623794,-1.29,1.29,-0.86,19.5625,-1.25,-25.0625
53.232,node10,0.51885986328125,0.69219970703125,0.3441162109375,-0.364990234375,109.776326396954,-97.3997501060938,-20.3369086008371,-0.68,0.42,-1.53,19.5625,-1.25,-25.0625
53.248,node10,0.49066162109375,0.72808837890625,0.3167724609375,-0.35888671875,114.838465164602,-110.31414852688,-29.1556954410965,1.42,-0.33,-2.31,17,-7.5625,-23.5625
53.264,node10,0.47406005859375,0.74945068359375,0.29364013671875,-0.35687255859375,78.3241031849034,-105.477197671084,-35.0911417751549,0.89,0.84,-1.57,17,-7.5625,-23.5625
53.28,node10,0.46673583984375,0.75860595703125,0.28125,-0.35723876953125,62.998693129207,-95.587659801311,-35.4428274955936,-0.09,0.97,-1.19,17,-7.5625,-23.5625
53.296,node10,0.45263671875,0.77496337890625,0.257568359375,-0.35809326171875,57.4113298296317,-83.6657653218405,-34.5693721989928,-1.84,0.6,-0.91,18.0625,-12.25,-20.0625
53.312,node10,0.43939208984375,0.79034423828125,0.2371826171875,-0.35504150390625,64.6699565014152,-93.6948209078207,-36.9792495553995,-1.55,0.26,-1.53,18.0625,-12.25,-20.0625
53.328,node10,0.4334716796875,0.79779052734375,0.227783203125,-0.351806640625,63.5945553161474,-100.83550818527,-39.704480563881,-0.92,0.44,-1.72,18.0625,-12.25,-20.0625
53.344,node10,0.423095703125,0.81158447265625,0.2083740234375,-0.3448486328125,48.9345064283259,-102.520547520592,-45.5011572391943,0.25,1.03,-1.77,16.5625,-16.75,-15.0625
53.36,node10,0.423095703125,0.81158447265625,0.2083740234375,-0.3448486328125,48.9345064283259,-102.520547520592,-45.5011572391943,0.25,1.03,-1.77,16.5625,-16.75,-15.0625
53.376,node10,0.40972900390625,0.8280029296875,0.17523193359375,-0.34039306640625,21.2623057381458,-71.2442761152311,-47.0224844196323,-1.13,1.55,-1.12,16.5625,-16.75,-15.0625
53.392,node10,0.40057373046875,0.83673095703125,0.15283203125,-0.3406982421875,21.7147882718079,-57.9824958917874,-44.3280099017829,-2.31,1.29,-0.83,15.5625,-20.5625,-11.75
53.408,node10,0.39141845703125,0.84539794921875,0.13214111328125,-0.338623046875,26.9643167431356,-68.4055262255135,-46.2386658627343,-1.64,0.85,-1.58,15.5625,-20.5625,-11.75
53.424,node10,0.3873291015625,0.84967041015625,0.1221923828125,-0.3363037109375,24.6573292733145,-75.1201680635304,-48.7721317468284,-1.04,1.01,-1.76,15.5625,-20.5625,-11.75
53.44,node10,0.38055419921875,0.85736083984375,0.1015625,-0.33135986328125,9.66863527898198,-74.0347644257997,-54.3273072461811,-0.24,1.56,-1.75,13.5,-23.0625,-9
53.456,node10,0.3719482421875,0.8648681640625,0.0684814453125,-0.33013916015625,-4.89688393295018,-37.7632161773651,-51.4117079967427,-1.01,2.54,-1.18,13.5,-23.0625,-9
53.472,node10,0.3651123046875,0.8681640625,0.04705810546875,-0.3328857421875,1.64819439029088,-20.7416321702855,-45.5603904768086,-1.66,2.54,-1.01,11.5625,-26.5625,-6.1875
53.488,node10,0.35699462890625,0.87139892578125,0.02685546875,-0.3353271484375,9.91273976928107,-18.4493379791789,-43.0200400287844,-1.17,2.49,-1.21,11.5625,-26.5625,-6.1875
53.504,node10,0.35272216796875,0.87298583984375,0.01708984375,-0.33642578125,12.0120543605349,-16.7201839814273,-42.1552781554147,-0.54,2.36,-1.57,11.5625,-26.5625,-6.1875
